gametype,SOTA,horizon,num_iterations,average_time,number_of_beliefs,leader_value_b0,follower_value_b0,density,gap
stackelberg,False,2,5,1.963484764099121,9,-182.44288669502725,-174.48423591374436,0.1,7.958650781282898
stackelberg,False,2,6,1.963484764099121,9,-182.44288669502725,-174.48423591374436,0.1,7.958650781282898
stackelberg,False,2,7,1.963484764099121,9,-182.44288669502725,-174.48423591374436,0.1,7.958650781282898
stackelberg,False,2,8,1.963484764099121,9,-182.44288669502725,-174.48423591374436,0.1,7.958650781282898
stackelberg,False,2,9,1.963484764099121,9,-182.44288669502725,-174.48423591374436,0.1,7.958650781282898
stackelberg,False,2,10,1.963484764099121,9,-182.44288669502725,-174.48423591374436,0.1,7.958650781282898
stackelberg,False,3,1,3.1189868450164795,14,-225.01600085284318,-229.62466273272753,0.1,4.608661879884352
stackelberg,False,3,2,3.1189868450164795,14,-225.01600085284318,-229.62466273272753,0.1,4.608661879884352
stackelberg,False,3,3,3.1189868450164795,14,-225.01600085284318,-229.62466273272753,0.1,4.608661879884352
stackelberg,False,3,4,3.1189868450164795,14,-225.01600085284318,-229.62466273272753,0.1,4.608661879884352
stackelberg,False,3,5,3.1189868450164795,14,-225.01600085284318,-229.62466273272753,0.1,4.608661879884352
stackelberg,False,3,6,3.1189868450164795,14,-225.01600085284318,-229.62466273272753,0.1,4.608661879884352
stackelberg,False,3,7,3.1189868450164795,14,-225.01600085284318,-229.62466273272753,0.1,4.608661879884352
stackelberg,False,3,8,3.1189868450164795,14,-225.01600085284318,-229.62466273272753,0.1,4.608661879884352
stackelberg,False,3,9,3.1189868450164795,14,-225.01600085284318,-229.62466273272753,0.1,4.608661879884352
stackelberg,False,3,10,3.1189868450164795,14,-225.01600085284318,-229.62466273272753,0.1,4.608661879884352
stackelberg,False,4,1,4.708661079406738,19,-270.5388408745492,-282.0580510466225,0.1,11.519210172073315
stackelberg,False,4,2,4.708661079406738,19,-270.5388408745492,-282.0580510466225,0.1,11.519210172073315
stackelberg,False,4,3,4.708661079406738,19,-270.5388408745492,-282.0580510466225,0.1,11.519210172073315
stackelberg,False,4,4,4.708661079406738,19,-270.5388408745492,-282.0580510466225,0.1,11.519210172073315
stackelberg,False,4,5,4.708661079406738,19,-270.5388408745492,-282.0580510466225,0.1,11.519210172073315
stackelberg,False,4,6,4.708661079406738,19,-270.5388408745492,-282.0580510466225,0.1,11.519210172073315
stackelberg,False,4,7,4.708661079406738,19,-270.5388408745492,-282.0580510466225,0.1,11.519210172073315
stackelberg,False,4,8,4.708661079406738,19,-270.5388408745492,-282.0580510466225,0.1,11.519210172073315
stackelberg,False,4,9,4.708661079406738,19,-270.5388408745492,-282.0580510466225,0.1,11.519210172073315
stackelberg,False,4,10,4.708661079406738,19,-270.5388408745492,-282.0580510466225,0.1,11.519210172073315
stackelberg,False,5,1,6.391996145248413,24,-316.2022302167609,-334.5131159784283,0.1,18.310885761667407
stackelberg,False,5,2,6.391996145248413,24,-316.2022302167609,-334.5131159784283,0.1,18.310885761667407
stackelberg,False,5,3,6.391996145248413,24,-316.2022302167609,-334.5131159784283,0.1,18.310885761667407
stackelberg,False,5,4,6.391996145248413,24,-316.2022302167609,-334.5131159784283,0.1,18.310885761667407
stackelberg,False,5,5,6.391996145248413,24,-316.2022302167609,-334.5131159784283,0.1,18.310885761667407
stackelberg,False,5,6,6.391996145248413,24,-316.2022302167609,-334.5131159784283,0.1,18.310885761667407
stackelberg,False,5,7,6.391996145248413,24,-316.2022302167609,-334.5131159784283,0.1,18.310885761667407
stackelberg,False,5,8,6.391996145248413,24,-316.2022302167609,-334.5131159784283,0.1,18.310885761667407
stackelberg,False,5,9,6.391996145248413,24,-316.2022302167609,-334.5131159784283,0.1,18.310885761667407
stackelberg,False,5,10,6.391996145248413,24,-316.2022302167609,-334.5131159784283,0.1,18.310885761667407
stackelberg,False,6,1,6.782564163208008,29,-361.9555391596451,-386.98037291547917,0.1,25.024833755834038
stackelberg,False,6,2,6.782564163208008,29,-361.9555391596451,-386.98037291547917,0.1,25.024833755834038
stackelberg,False,6,3,6.782564163208008,29,-361.9555391596451,-386.98037291547917,0.1,25.024833755834038
stackelberg,False,6,4,6.782564163208008,29,-361.9555391596451,-386.98037291547917,0.1,25.024833755834038
stackelberg,False,6,5,6.782564163208008,29,-361.9555391596451,-386.98037291547917,0.1,25.024833755834038
stackelberg,False,6,6,6.782564163208008,29,-361.9555391596451,-386.98037291547917,0.1,25.024833755834038
stackelberg,False,6,7,6.782564163208008,29,-361.9555391596451,-386.98037291547917,0.1,25.024833755834038
stackelberg,False,6,8,6.782564163208008,29,-361.9555391596451,-386.98037291547917,0.1,25.024833755834038
stackelberg,False,6,9,6.782564163208008,29,-361.9555391596451,-386.98037291547917,0.1,25.024833755834038
stackelberg,False,6,10,6.782564163208008,29,-361.9555391596451,-386.98037291547917,0.1,25.024833755834038
stackelberg,False,7,1,7.6731789112091064,34,-407.76708730351356,-439.4554558670096,0.1,31.688368563496056
stackelberg,False,7,2,7.6731789112091064,34,-407.76708730351356,-439.4554558670096,0.1,31.688368563496056
stackelberg,False,7,3,7.6731789112091064,34,-407.76708730351356,-439.4554558670096,0.1,31.688368563496056
stackelberg,False,7,4,7.6731789112091064,34,-407.76708730351356,-439.4554558670096,0.1,31.688368563496056
stackelberg,False,7,5,7.6731789112091064,34,-407.76708730351356,-439.4554558670096,0.1,31.688368563496056
stackelberg,False,7,6,7.6731789112091064,34,-407.76708730351356,-439.4554558670096,0.1,31.688368563496056
stackelberg,False,7,7,7.6731789112091064,34,-407.76708730351356,-439.4554558670096,0.1,31.688368563496056
stackelberg,False,7,8,7.6731789112091064,34,-407.76708730351356,-439.4554558670096,0.1,31.688368563496056
stackelberg,False,7,9,7.6731789112091064,34,-407.76708730351356,-439.4554558670096,0.1,31.688368563496056
stackelberg,False,7,10,7.6731789112091064,34,-407.76708730351356,-439.4554558670096,0.1,31.688368563496056
stackelberg,False,8,1,9.49734902381897,39,-453.61847624765267,-491.93586055597984,0.1,38.31738430832718
stackelberg,False,8,2,9.49734902381897,39,-453.61847624765267,-491.93586055597984,0.1,38.31738430832718
stackelberg,False,8,3,9.49734902381897,39,-453.61847624765267,-491.93586055597984,0.1,38.31738430832718
stackelberg,False,8,4,9.49734902381897,39,-453.61847624765267,-491.93586055597984,0.1,38.31738430832718
stackelberg,False,8,5,9.49734902381897,39,-453.61847624765267,-491.93586055597984,0.1,38.31738430832718
stackelberg,False,8,6,9.49734902381897,39,-453.61847624765267,-491.93586055597984,0.1,38.31738430832718
stackelberg,False,8,7,9.49734902381897,39,-453.61847624765267,-491.93586055597984,0.1,38.31738430832718
stackelberg,False,8,8,9.49734902381897,39,-453.61847624765267,-491.93586055597984,0.1,38.31738430832718
stackelberg,False,8,9,9.49734902381897,39,-453.61847624765267,-491.93586055597984,0.1,38.31738430832718
stackelberg,False,8,10,9.49734902381897,39,-453.61847624765267,-491.93586055597984,0.1,38.31738430832718
stackelberg,False,9,1,10.525071859359741,44,-499.4983037383902,-544.4200477404249,0.1,44.92174400203476
stackelberg,False,9,2,10.525071859359741,44,-499.4983037383902,-544.4200477404249,0.1,44.92174400203476
stackelberg,False,9,3,10.525071859359741,44,-499.4983037383902,-544.4200477404249,0.1,44.92174400203476
stackelberg,False,9,4,10.525071859359741,44,-499.4983037383902,-544.4200477404249,0.1,44.92174400203476
stackelberg,False,9,5,10.525071859359741,44,-499.4983037383902,-544.4200477404249,0.1,44.92174400203476
stackelberg,False,9,6,10.525071859359741,44,-499.4983037383902,-544.4200477404249,0.1,44.92174400203476
stackelberg,False,9,7,10.525071859359741,44,-499.4983037383902,-544.4200477404249,0.1,44.92174400203476
stackelberg,False,9,8,10.525071859359741,44,-499.4983037383902,-544.4200477404249,0.1,44.92174400203476
stackelberg,False,9,9,10.525071859359741,44,-499.4983037383902,-544.4200477404249,0.1,44.92174400203476
stackelberg,False,9,10,10.525071859359741,44,-499.4983037383902,-544.4200477404249,0.1,44.92174400203476
stackelberg,False,10,1,12.019043684005737,49,-545.3991325399857,-596.9070193133232,0.1,51.50788677333753
stackelberg,False,10,2,12.019043684005737,49,-545.3991325399857,-596.9070193133232,0.1,51.50788677333753
stackelberg,False,10,3,12.019043684005737,49,-545.3991325399857,-596.9070193133232,0.1,51.50788677333753
stackelberg,False,10,4,12.019043684005737,49,-545.3991325399857,-596.9070193133232,0.1,51.50788677333753
stackelberg,False,10,5,12.019043684005737,49,-545.3991325399857,-596.9070193133232,0.1,51.50788677333753
stackelberg,False,10,6,12.019043684005737,49,-545.3991325399857,-596.9070193133232,0.1,51.50788677333753
stackelberg,False,10,7,12.019043684005737,49,-545.3991325399857,-596.9070193133232,0.1,51.50788677333753
stackelberg,False,10,8,12.019043684005737,49,-545.3991325399857,-596.9070193133232,0.1,51.50788677333753
stackelberg,False,10,9,12.019043684005737,49,-545.3991325399857,-596.9070193133232,0.1,51.50788677333753
stackelberg,False,10,10,12.019043684005737,49,-545.3991325399857,-596.9070193133232,0.1,51.50788677333753
zerosum,True,1,1,0.9705150127410889,4,-90.38176742166596,-90.38176742166596,0.1,0.0
zerosum,True,1,2,0.9705150127410889,4,-90.38176742166596,-90.38176742166596,0.1,0.0
zerosum,True,1,3,0.9705150127410889,4,-90.38176742166596,-90.38176742166596,0.1,0.0
zerosum,True,1,4,0.9705150127410889,4,-90.38176742166596,-90.38176742166596,0.1,0.0
zerosum,True,1,5,0.9705150127410889,4,-90.38176742166596,-90.38176742166596,0.1,0.0
zerosum,True,1,6,0.9705150127410889,4,-90.38176742166596,-90.38176742166596,0.1,0.0
zerosum,True,1,7,0.9705150127410889,4,-90.38176742166596,-90.38176742166596,0.1,0.0
zerosum,True,1,8,0.9705150127410889,4,-90.38176742166596,-90.38176742166596,0.1,0.0
zerosum,True,1,9,0.9705150127410889,4,-90.38176742166596,-90.38176742166596,0.1,0.0
zerosum,True,1,10,0.9705150127410889,4,-90.38176742166596,-90.38176742166596,0.1,0.0
zerosum,True,2,1,2.2803561687469482,9,-127.13499951092183,-127.13499951092183,0.1,0.0
zerosum,True,2,2,2.2803561687469482,9,-127.13499951092183,-127.13499951092183,0.1,0.0
zerosum,True,2,3,2.2803561687469482,9,-127.13499951092183,-127.13499951092183,0.1,0.0
zerosum,True,2,4,2.2803561687469482,9,-127.13499951092183,-127.13499951092183,0.1,0.0
zerosum,True,2,5,2.2803561687469482,9,-127.13499951092183,-127.13499951092183,0.1,0.0
zerosum,True,2,6,2.2803561687469482,9,-127.13499951092183,-127.13499951092183,0.1,0.0
zerosum,True,2,7,2.2803561687469482,9,-127.13499951092183,-127.13499951092183,0.1,0.0
zerosum,True,2,8,2.2803561687469482,9,-127.13499951092183,-127.13499951092183,0.1,0.0
zerosum,True,2,9,2.2803561687469482,9,-127.13499951092183,-127.13499951092183,0.1,0.0
zerosum,True,2,10,2.2803561687469482,9,-127.13499951092183,-127.13499951092183,0.1,0.0
zerosum,True,3,1,3.30586314201355,14,-168.4794920353953,-168.4794920353953,0.1,0.0
zerosum,True,3,2,3.30586314201355,14,-168.4794920353953,-168.4794920353953,0.1,0.0
zerosum,True,3,3,3.30586314201355,14,-168.4794920353953,-168.4794920353953,0.1,0.0
zerosum,True,3,4,3.30586314201355,14,-168.4794920353953,-168.4794920353953,0.1,0.0
zerosum,True,3,5,3.30586314201355,14,-168.4794920353953,-168.4794920353953,0.1,0.0
zerosum,True,3,6,3.30586314201355,14,-168.4794920353953,-168.4794920353953,0.1,0.0
zerosum,True,3,7,3.30586314201355,14,-168.4794920353953,-168.4794920353953,0.1,0.0
zerosum,True,3,8,3.30586314201355,14,-168.4794920353953,-168.4794920353953,0.1,0.0
zerosum,True,3,9,3.30586314201355,14,-168.4794920353953,-168.4794920353953,0.1,0.0
zerosum,True,3,10,3.30586314201355,14,-168.4794920353953,-168.4794920353953,0.1,0.0
zerosum,True,4,1,4.628265857696533,19,-206.1961747966684,-206.1961747966684,0.1,0.0
zerosum,True,4,2,4.628265857696533,19,-206.1961747966684,-206.1961747966684,0.1,0.0
zerosum,True,4,3,4.628265857696533,19,-206.1961747966684,-206.1961747966684,0.1,0.0
zerosum,True,4,4,4.628265857696533,19,-206.1961747966684,-206.1961747966684,0.1,0.0
zerosum,True,4,5,4.628265857696533,19,-206.1961747966684,-206.1961747966684,0.1,0.0
zerosum,True,4,6,4.628265857696533,19,-206.1961747966684,-206.1961747966684,0.1,0.0
zerosum,True,4,7,4.628265857696533,19,-206.1961747966684,-206.1961747966684,0.1,0.0
zerosum,True,4,8,4.628265857696533,19,-206.1961747966684,-206.1961747966684,0.1,0.0
zerosum,True,4,9,4.628265857696533,19,-206.1961747966684,-206.1961747966684,0.1,0.0
zerosum,True,4,10,4.628265857696533,19,-206.1961747966684,-206.1961747966684,0.1,0.0
zerosum,True,5,1,5.9894890785217285,24,-238.20401661489655,-238.20401661489655,0.1,0.0
zerosum,True,5,2,5.9894890785217285,24,-238.20401661489655,-238.20401661489655,0.1,0.0
zerosum,True,5,3,5.9894890785217285,24,-238.20401661489655,-238.20401661489655,0.1,0.0
zerosum,True,5,4,5.9894890785217285,24,-238.20401661489655,-238.20401661489655,0.1,0.0
zerosum,True,5,5,5.9894890785217285,24,-238.20401661489655,-238.20401661489655,0.1,0.0
zerosum,True,5,6,5.9894890785217285,24,-238.20401661489655,-238.20401661489655,0.1,0.0
zerosum,True,5,7,5.9894890785217285,24,-238.20401661489655,-238.20401661489655,0.1,0.0
zerosum,True,5,8,5.9894890785217285,24,-238.20401661489655,-238.20401661489655,0.1,0.0
zerosum,True,5,9,5.9894890785217285,24,-238.20401661489655,-238.20401661489655,0.1,0.0
zerosum,True,5,10,5.9894890785217285,24,-238.20401661489655,-238.20401661489655,0.1,0.0
zerosum,True,6,1,7.252731084823608,29,-278.7827494531535,-278.7827494531535,0.1,0.0
zerosum,True,6,2,7.252731084823608,29,-278.7827494531535,-278.7827494531535,0.1,0.0
zerosum,True,6,3,7.252731084823608,29,-278.7827494531535,-278.7827494531535,0.1,0.0
zerosum,True,6,4,7.252731084823608,29,-278.7827494531535,-278.7827494531535,0.1,0.0
zerosum,True,6,5,7.252731084823608,29,-278.7827494531535,-278.7827494531535,0.1,0.0
zerosum,True,6,6,7.252731084823608,29,-278.7827494531535,-278.7827494531535,0.1,0.0
zerosum,True,6,7,7.252731084823608,29,-278.7827494531535,-278.7827494531535,0.1,0.0
zerosum,True,6,8,7.252731084823608,29,-278.7827494531535,-278.7827494531535,0.1,0.0
zerosum,True,6,9,7.252731084823608,29,-278.7827494531535,-278.7827494531535,0.1,0.0
zerosum,True,6,10,7.252731084823608,29,-278.7827494531535,-278.7827494531535,0.1,0.0
zerosum,True,7,1,8.339892148971558,34,-313.8514552641502,-313.8514552641502,0.1,0.0
zerosum,True,7,2,8.339892148971558,34,-313.8514552641502,-313.8514552641502,0.1,0.0
zerosum,True,7,3,8.339892148971558,34,-313.8514552641502,-313.8514552641502,0.1,0.0
zerosum,True,7,4,8.339892148971558,34,-313.8514552641502,-313.8514552641502,0.1,0.0
zerosum,True,7,5,8.339892148971558,34,-313.8514552641502,-313.8514552641502,0.1,0.0
zerosum,True,7,6,8.339892148971558,34,-313.8514552641502,-313.8514552641502,0.1,0.0
zerosum,True,7,7,8.339892148971558,34,-313.8514552641502,-313.8514552641502,0.1,0.0
zerosum,True,7,8,8.339892148971558,34,-313.8514552641502,-313.8514552641502,0.1,0.0
zerosum,True,7,9,8.339892148971558,34,-313.8514552641502,-313.8514552641502,0.1,0.0
zerosum,True,7,10,8.339892148971558,34,-313.8514552641502,-313.8514552641502,0.1,0.0
zerosum,True,8,1,9.645802021026611,39,-348.2159895898851,-348.2159895898851,0.1,0.0
zerosum,True,8,2,9.645802021026611,39,-348.2159895898851,-348.2159895898851,0.1,0.0
zerosum,True,8,3,9.645802021026611,39,-348.2159895898851,-348.2159895898851,0.1,0.0
zerosum,True,8,4,9.645802021026611,39,-348.2159895898851,-348.2159895898851,0.1,0.0
zerosum,True,8,5,9.645802021026611,39,-348.2159895898851,-348.2159895898851,0.1,0.0
zerosum,True,8,6,9.645802021026611,39,-348.2159895898851,-348.2159895898851,0.1,0.0
zerosum,True,8,7,9.645802021026611,39,-348.2159895898851,-348.2159895898851,0.1,0.0
zerosum,True,8,8,9.645802021026611,39,-348.2159895898851,-348.2159895898851,0.1,0.0
zerosum,True,8,9,9.645802021026611,39,-348.2159895898851,-348.2159895898851,0.1,0.0
zerosum,True,8,10,9.645802021026611,39,-348.2159895898851,-348.2159895898851,0.1,0.0
zerosum,True,9,1,10.818852186203003,44,-381.8377142020822,-381.8377142020822,0.1,0.0
zerosum,True,9,2,10.818852186203003,44,-381.8377142020822,-381.8377142020822,0.1,0.0
zerosum,True,9,3,10.818852186203003,44,-381.8377142020822,-381.8377142020822,0.1,0.0
zerosum,True,9,4,10.818852186203003,44,-381.8377142020822,-381.8377142020822,0.1,0.0
zerosum,True,9,5,10.818852186203003,44,-381.8377142020822,-381.8377142020822,0.1,0.0
zerosum,True,9,6,10.818852186203003,44,-381.8377142020822,-381.8377142020822,0.1,0.0
zerosum,True,9,7,10.818852186203003,44,-381.8377142020822,-381.8377142020822,0.1,0.0
zerosum,True,9,8,10.818852186203003,44,-381.8377142020822,-381.8377142020822,0.1,0.0
zerosum,True,9,9,10.818852186203003,44,-381.8377142020822,-381.8377142020822,0.1,0.0
zerosum,True,9,10,10.818852186203003,44,-381.8377142020822,-381.8377142020822,0.1,0.0
zerosum,True,10,1,11.67099905014038,49,-414.55981330449407,-414.55981330449407,0.1,0.0
zerosum,True,10,2,11.67099905014038,49,-414.55981330449407,-414.55981330449407,0.1,0.0
zerosum,True,10,3,11.67099905014038,49,-414.55981330449407,-414.55981330449407,0.1,0.0
zerosum,True,10,4,11.67099905014038,49,-414.55981330449407,-414.55981330449407,0.1,0.0
zerosum,True,10,5,11.67099905014038,49,-414.55981330449407,-414.55981330449407,0.1,0.0
zerosum,True,10,6,11.67099905014038,49,-414.55981330449407,-414.55981330449407,0.1,0.0
zerosum,True,10,7,11.67099905014038,49,-414.55981330449407,-414.55981330449407,0.1,0.0
zerosum,True,10,8,11.67099905014038,49,-414.55981330449407,-414.55981330449407,0.1,0.0
zerosum,True,10,9,11.67099905014038,49,-414.55981330449407,-414.55981330449407,0.1,0.0
zerosum,True,10,10,11.67099905014038,49,-414.55981330449407,-414.55981330449407,0.1,0.0
zerosum,False,1,1,1.102090835571289,4,-200.0,200.0,0.1,400.0
zerosum,False,1,2,1.102090835571289,4,-200.0,200.0,0.1,400.0
zerosum,False,1,3,1.102090835571289,4,-200.0,200.0,0.1,400.0
zerosum,False,1,4,1.102090835571289,4,-200.0,200.0,0.1,400.0
zerosum,False,1,5,1.102090835571289,4,-200.0,200.0,0.1,400.0
zerosum,False,1,6,1.102090835571289,4,-200.0,200.0,0.1,400.0
zerosum,False,1,7,1.102090835571289,4,-200.0,200.0,0.1,400.0
zerosum,False,1,8,1.102090835571289,4,-200.0,200.0,0.1,400.0
zerosum,False,1,9,1.102090835571289,4,-200.0,200.0,0.1,400.0
zerosum,False,1,10,1.102090835571289,4,-200.0,200.0,0.1,400.0
zerosum,False,2,1,1.9791500568389893,9,-246.0,246.0,0.1,492.0
zerosum,False,2,2,1.9791500568389893,9,-246.0,246.0,0.1,492.0
zerosum,False,2,3,1.9791500568389893,9,-246.0,246.0,0.1,492.0
zerosum,False,2,4,1.9791500568389893,9,-246.0,246.0,0.1,492.0
zerosum,False,2,5,1.9791500568389893,9,-246.0,246.0,0.1,492.0
zerosum,False,2,6,1.9791500568389893,9,-246.0,246.0,0.1,492.0
zerosum,False,2,7,1.9791500568389893,9,-246.0,246.0,0.1,492.0
zerosum,False,2,8,1.9791500568389893,9,-246.0,246.0,0.1,492.0
zerosum,False,2,9,1.9791500568389893,9,-246.0,246.0,0.1,492.0
zerosum,False,2,10,1.9791500568389893,9,-246.0,246.0,0.1,492.0
zerosum,False,3,1,3.1412739753723145,14,-292.0,292.0,0.1,584.0
zerosum,False,3,2,3.1412739753723145,14,-292.0,292.0,0.1,584.0
zerosum,False,3,3,3.1412739753723145,14,-292.0,292.0,0.1,584.0
zerosum,False,3,4,3.1412739753723145,14,-292.0,292.0,0.1,584.0
zerosum,False,3,5,3.1412739753723145,14,-292.0,292.0,0.1,584.0
zerosum,False,3,6,3.1412739753723145,14,-292.0,292.0,0.1,584.0
zerosum,False,3,7,3.1412739753723145,14,-292.0,292.0,0.1,584.0
zerosum,False,3,8,3.1412739753723145,14,-292.0,292.0,0.1,584.0
zerosum,False,3,9,3.1412739753723145,14,-292.0,292.0,0.1,584.0
zerosum,False,3,10,3.1412739753723145,14,-292.0,292.0,0.1,584.0
zerosum,False,4,1,4.132080793380737,19,-338.0,338.0,0.1,676.0
zerosum,False,4,2,4.132080793380737,19,-338.0,338.0,0.1,676.0
zerosum,False,4,3,4.132080793380737,19,-338.0,338.0,0.1,676.0
zerosum,False,4,4,4.132080793380737,19,-338.0,338.0,0.1,676.0
zerosum,False,4,5,4.132080793380737,19,-338.0,338.0,0.1,676.0
zerosum,False,4,6,4.132080793380737,19,-338.0,338.0,0.1,676.0
zerosum,False,4,7,4.132080793380737,19,-338.0,338.0,0.1,676.0
zerosum,False,4,8,4.132080793380737,19,-338.0,338.0,0.1,676.0
zerosum,False,4,9,4.132080793380737,19,-338.0,338.0,0.1,676.0
zerosum,False,4,10,4.132080793380737,19,-338.0,338.0,0.1,676.0
zerosum,False,5,1,5.287531852722168,24,-384.0,384.0,0.1,768.0
zerosum,False,5,2,5.287531852722168,24,-384.0,384.0,0.1,768.0
zerosum,False,5,3,5.287531852722168,24,-384.0,384.0,0.1,768.0
zerosum,False,5,4,5.287531852722168,24,-384.0,384.0,0.1,768.0
zerosum,False,5,5,5.287531852722168,24,-384.0,384.0,0.1,768.0
zerosum,False,5,6,5.287531852722168,24,-384.0,384.0,0.1,768.0
zerosum,False,5,7,5.287531852722168,24,-384.0,384.0,0.1,768.0
zerosum,False,5,8,5.287531852722168,24,-384.0,384.0,0.1,768.0
zerosum,False,5,9,5.287531852722168,24,-384.0,384.0,0.1,768.0
zerosum,False,5,10,5.287531852722168,24,-384.0,384.0,0.1,768.0
zerosum,False,6,1,6.309810161590576,29,-430.0,430.0,0.1,860.0
zerosum,False,6,2,6.309810161590576,29,-430.0,430.0,0.1,860.0
zerosum,False,6,3,6.309810161590576,29,-430.0,430.0,0.1,860.0
zerosum,False,6,4,6.309810161590576,29,-430.0,430.0,0.1,860.0
zerosum,False,6,5,6.309810161590576,29,-430.0,430.0,0.1,860.0
zerosum,False,6,6,6.309810161590576,29,-430.0,430.0,0.1,860.0
zerosum,False,6,7,6.309810161590576,29,-430.0,430.0,0.1,860.0
zerosum,False,6,8,6.309810161590576,29,-430.0,430.0,0.1,860.0
zerosum,False,6,9,6.309810161590576,29,-430.0,430.0,0.1,860.0
zerosum,False,6,10,6.309810161590576,29,-430.0,430.0,0.1,860.0
zerosum,False,7,1,7.55285906791687,34,-476.0,476.0,0.1,952.0
zerosum,False,7,2,7.55285906791687,34,-476.0,476.0,0.1,952.0
zerosum,False,7,3,7.55285906791687,34,-476.0,476.0,0.1,952.0
zerosum,False,7,4,7.55285906791687,34,-476.0,476.0,0.1,952.0
zerosum,False,7,5,7.55285906791687,34,-476.0,476.0,0.1,952.0
zerosum,False,7,6,7.55285906791687,34,-476.0,476.0,0.1,952.0
zerosum,False,7,7,7.55285906791687,34,-476.0,476.0,0.1,952.0
zerosum,False,7,8,7.55285906791687,34,-476.0,476.0,0.1,952.0
zerosum,False,7,9,7.55285906791687,34,-476.0,476.0,0.1,952.0
zerosum,False,7,10,7.55285906791687,34,-476.0,476.0,0.1,952.0
zerosum,False,8,1,8.504616975784302,39,-522.0,522.0,0.1,1044.0
zerosum,False,8,2,8.504616975784302,39,-522.0,522.0,0.1,1044.0
zerosum,False,8,3,8.504616975784302,39,-522.0,522.0,0.1,1044.0
zerosum,False,8,4,8.504616975784302,39,-522.0,522.0,0.1,1044.0
zerosum,False,8,5,8.504616975784302,39,-522.0,522.0,0.1,1044.0
zerosum,False,8,6,8.504616975784302,39,-522.0,522.0,0.1,1044.0
zerosum,False,8,7,8.504616975784302,39,-522.0,522.0,0.1,1044.0
zerosum,False,8,8,8.504616975784302,39,-522.0,522.0,0.1,1044.0
zerosum,False,8,9,8.504616975784302,39,-522.0,522.0,0.1,1044.0
zerosum,False,8,10,8.504616975784302,39,-522.0,522.0,0.1,1044.0
zerosum,False,9,1,9.674072027206421,44,-568.0,568.0,0.1,1136.0
zerosum,False,9,2,9.674072027206421,44,-568.0,568.0,0.1,1136.0
zerosum,False,9,3,9.674072027206421,44,-568.0,568.0,0.1,1136.0
zerosum,False,9,4,9.674072027206421,44,-568.0,568.0,0.1,1136.0
zerosum,False,9,5,9.674072027206421,44,-568.0,568.0,0.1,1136.0
zerosum,False,9,6,9.674072027206421,44,-568.0,568.0,0.1,1136.0
zerosum,False,9,7,9.674072027206421,44,-568.0,568.0,0.1,1136.0
zerosum,False,9,8,9.674072027206421,44,-568.0,568.0,0.1,1136.0
zerosum,False,9,9,9.674072027206421,44,-568.0,568.0,0.1,1136.0
zerosum,False,9,10,9.674072027206421,44,-568.0,568.0,0.1,1136.0
zerosum,False,10,1,10.698523998260498,49,-614.0,614.0,0.1,1228.0
zerosum,False,10,2,10.698523998260498,49,-614.0,614.0,0.1,1228.0
zerosum,False,10,3,10.698523998260498,49,-614.0,614.0,0.1,1228.0
zerosum,False,10,4,10.698523998260498,49,-614.0,614.0,0.1,1228.0
zerosum,False,10,5,10.698523998260498,49,-614.0,614.0,0.1,1228.0
zerosum,False,10,6,10.698523998260498,49,-614.0,614.0,0.1,1228.0
zerosum,False,10,7,10.698523998260498,49,-614.0,614.0,0.1,1228.0
zerosum,False,10,8,10.698523998260498,49,-614.0,614.0,0.1,1228.0
zerosum,False,10,9,10.698523998260498,49,-614.0,614.0,0.1,1228.0
zerosum,False,10,10,10.698523998260498,49,-614.0,614.0,0.1,1228.0
